1325,14082
1325,5445
1325,3950
1325,5624
1325,11176
1325,13153
1325,10857
1325,5439
1325,2584
1325,9005
1325,4813
1325,7966
1325,10605
1325,1639
1325,8527
1325,1099
1325,5265
1325,4080
1325,4506
1325,1091
1325,10872
1325,3367
1325,2045
1325,3360
1325,5447
1325,9852
1325,4513
1325,9014
1325,1095
1325,1998
1325,11123
1325,2032
1325,1645
1325,1094
1325,584
1325,10698
1325,1896
1325,5600
1325,9619
1325,1987
1325,3389
1325,3363
1325,1612
1325,1999
1325,13078
1325,7116
1325,2840
1325,3364
1325,2043
1325,2593
1325,2222
1325,720
1325,2399
1325,3154
1325,10415
1325,1904
1325,980
1325,3870
1325,9853
1325,2001
1325,782
1325,3776
1325,9381
1325,2002
1325,11307
1325,1996
1325,5441
1325,3160
1325,2011
1325,9693
1325,3777
1325,10844
1325,2004
1325,13290
1325,9851
1325,2006
1325,5981
1325,10590
1325,3387
1325,13291
1325,1626
1325,9334
1325,2033
1325,10660
1325,2013
1325,6970
1325,9784
1325,13391
1325,3787
1325,13289
1325,8681
1325,1997
1325,3352
1325,3166
1325,2894
1325,2031
1325,3141
1325,4972
1325,9606
1325,2326
1325,5619
1325,3165
1325,1201
1325,10601
1325,12580
1325,2358
1325,13355
1325,10233
1325,9666
1325,703
1325,1017
1325,8411
1325,8962
1325,8836
1325,9828
1325,10513
1325,8589
1325,10831
1325,12043
1325,9445
1325,13390
1325,11238
1325,13284
1325,9665
1325,2138
1325,419
1325,11257
1325,11088
1325,10100
1325,5744
1325,9432
1325,6264
1325,1105
1325,4255
1325,9607
1325,2362
1326,6189
1326,6180
1326,2419
1326,6186
1326,5717
1326,7939
1326,5733
1326,3305
1326,2446
1326,6091
1326,6188
1326,6181
1326,116
1326,9757
1326,5714
1326,3594
1326,9011
1326,4024
1326,6111
1326,1761
1326,13798
1326,494
1326,8674
1326,6109
1326,8672
1326,8015
1326,6179
1326,498
1326,4132
1326,3800
1326,3913
1326,6088
1326,2372
1326,6087
1326,519
1326,7231
1326,3457
1326,5274
1326,5735
1326,3885
1326,6182
1326,13662
1326,11229
1326,8020
1326,6184
1326,5728
1331,3444
1331,2236
1331,1456
1331,4717
1331,4296
1331,4284
1331,4292
1331,1469
1331,1466
1331,11180
1331,9671
1331,1454
1331,4293
1331,2163
1331,9670
1331,2166
1331,1457
1332,8362
1332,2800
1332,3442
1332,4151
1332,6927
1332,13786
1332,9684
1332,9075
1332,6928
1332,2596
1332,9313
1332,4162
1332,12756
1332,4657
1332,10184
1332,6823
1332,828
1332,12674
1332,3567
1332,9685
1332,11130
1332,12760
1332,10369
1332,11198
1332,8919
1332,9526
1332,8504
1332,2516
1330,10309
1330,8632
1330,740
1330,1589
1330,6082
1330,8865
1330,871
1330,11360
1330,10992
1330,12163
1330,2623
1330,12082
1330,10477
1330,10741
1330,1273
1330,6687
1330,11103
1330,6971
1330,12717
1330,10993
1330,8085
1330,4116
1330,12348
1330,12083
1330,5764
1330,133
1330,7098
1330,11042
1330,13439
1330,1590
1330,1922
1330,11473
1330,9445
1330,6937
1330,10507
1330,5202
1330,87
1330,11445
1330,10343
1330,12267
1330,5763
1330,12233
1330,12349
1330,1794
1330,5996
1330,12199
1330,7488
1330,4277
1330,5564
1330,3773
1330,11102
1330,9446
1330,4358
1330,2631
1330,8965
1330,13440
1330,7986
1330,419
1330,5997
1330,4699
1330,7073
1330,3811
1330,8817
1330,3214
1330,1793
1330,14167
1330,2627
1330,8276
1330,3764
1330,7143
1330,6063
1330,10308
1330,11407
1330,10515
1330,5141
1330,12797
1330,10514
1330,2624
1330,1948
1330,4276
1333,5580
1333,5539
1333,2976
1333,2586
1333,13011
1333,5057
1333,6996
1333,1742
1333,5272
1333,5064
1333,5059
1333,5546
1333,11076
1333,5562
1333,5536
1333,5561
1333,13035
1333,1166
1333,5061
1333,6922
1333,11328
1333,5372
1333,4910
1333,3030
1333,11075
1333,11511
1333,5537
1333,5543
1333,5531
1333,10314
1333,1801
1333,5521
1333,11066
1333,5505
1333,8721
1333,5466
1333,2688
1333,1830
1333,7249
1333,6169
1329,7974
1329,3819
1329,4212
1329,9813
1329,11328
1329,1773
1329,1769
1329,1770
1329,1771
1329,1772
1329,1776
1329,1815
1329,1763
1341,10133
1341,4061
1341,594
1341,10131
1341,9845
1341,4058
1341,1632
1341,2111
1341,12087
1341,11273
1341,5220
1341,12522
1341,4030
1341,4999
1341,12211
1341,13780
1341,5529
1341,4113
1341,4048
1341,3334
1341,8531
1341,2891
1341,4584
1341,5995
1341,8901
1341,4582
1341,5994
1341,12400
1341,11278
1341,595
1341,8840
1341,10136
1341,12515
1341,6309
1341,3589
1341,9395
1341,9184
1341,5631
1341,4508
1341,2089
1341,3404
1341,4207
1341,8860
1341,4643
1341,835
1341,10266
1341,549
1341,10309
1341,4699
1341,12633
1341,419
1341,12771
1341,6274
1341,6272
1341,7074
1341,7098
1341,8392
1341,9045
1341,9643
1341,12983
1341,5398
1341,8174
1341,9255
1341,10089
1341,2085
1341,3753
1341,10132
1341,5490
1341,13666
1341,3688
1341,11294
1341,6310
1341,3916
1341,4215
1341,12096
1341,10130
1341,503
1341,9804
1341,11446
1341,5495
1341,10346
1341,13665
1341,400
1341,9051
1341,3917
1341,9843
1341,8711
1341,9177
1341,4218
1341,4062
1341,12720
1341,11279
1341,814
1341,9254
1341,11289
1341,3750
1341,10112
1341,9121
1341,9925
1341,12092
1341,8922
1341,6001
1341,13667
1341,11277
1341,12617
1341,10806
1341,11276
1341,4063
1341,11284
1341,8900
1341,3139
1341,10838
1341,11274
1341,4046
1341,4042
1341,504
1341,13297
1341,11283
1341,11292
1341,5489
1341,11286
1341,11280
1341,11288
1341,11291
1341,11282
1341,10839
1341,11293
1341,9809
1341,13812
1341,9897
1341,11287
1341,11489
1341,6302
1341,7970
1341,11281
1341,4132
1341,11285
1341,8155
1346,5580
1346,190
1346,5581
1346,12365
1346,13038
1346,5583
1346,4055
1346,13671
1346,9151
1346,5416
1346,5537
1346,4051
1346,11755
1346,1794
1346,9468
1346,4118
1346,5418
1346,118
1346,6922
1346,5582
1346,1729
1346,1744
1346,9490
1346,4849
1346,13673
1346,6966
1346,4056
1346,1906
1346,1831
1346,5425
1346,5925
1346,2749
1346,2078
1346,4376
1346,5801
1346,7456
1346,1801
1346,12574
1346,4054
1346,13040
1346,11262
1346,1566
1346,2748
1346,1742
1346,1683
1346,7402
1346,7462
1346,11459
1346,7440
1360,12800
1360,5746
1360,11066
1360,3989
1360,2586
1360,1195
1360,1802
1360,3875
1360,3992
1360,3988
1360,1803
1360,5062
1360,11076
1360,5055
1360,4683
1360,10433
1360,2462
1360,8025
1360,7242
1360,8821
1360,1690
1360,11262
1360,5272
1360,8300
1360,1742
1360,3531
1360,12831
1360,7161
1360,7636
1360,7528
1360,8022
1360,5580
1360,7443
1360,7753
1360,5372
1349,8182
1349,8194
1349,10999
1349,8158
1349,8157
1349,8170
1349,8162
1349,993
1349,8169
1349,2501
1349,8160
1349,11231
1349,7008
1349,11230
1349,11235
1349,11237
1349,9868
1349,13416
1349,13431
1349,9869
1349,11604
1349,3026
1349,8167
1349,12454
1349,8077
1349,11550
1349,12172
1349,8164
1349,7310
1349,8117
1349,320
1349,8166
1349,5963
1349,2480
1349,4247
1349,8161
1349,12426
1349,8168
1349,8183
1349,12277
1349,2474
1349,12727
1349,8159
1349,8165
1349,98
1349,698
1349,9595
1349,11061
1349,7292
1349,12427
1349,2865
1349,2490
1349,1448
1349,3967
1349,9057
1349,8575
1349,8242
1349,8171
1349,11198
1349,1145
1349,3140
1349,10772
1349,3758
1349,2493
1349,12969
1349,9473
1349,10352
1349,2615
1349,8579
1349,2786
1349,9472
1349,2173
1349,13252
1352,1916
1352,6111
1352,8970
1352,13103
1352,8699
1352,6115
1352,11834
1352,12497
1352,3460
1352,10221
1352,12511
1352,1943
1352,1865
1352,8438
1352,1935
1352,5202
1352,9643
1352,783
1353,8776
1353,9643
1353,8777
1353,8133
1353,7965
1353,6094
1353,6088
1353,1070
1353,4832
1353,1913
1353,13103
1353,7979
1353,6091
1353,3460
1353,6092
1353,2693
1353,1865
1353,1123
1353,5753
1353,4101
1353,6093
1353,1769
1353,3298
1353,8293
1353,1561
1353,12346
1353,5574
1353,5038
1353,10576
1353,5500
1353,2545
1353,1125
1353,3299
1353,13110
1353,716
1353,1804
1353,6097
1353,11223
1353,2544
1353,6122
1353,9151
1353,3301
1354,10769
1354,5578
1354,1684
1354,5575
1354,8262
1354,1805
1354,8257
1354,13011
1354,8662
1354,5364
1354,426
1354,5536
1354,5515
1354,13197
1354,12871
1354,8003
1354,8022
1354,13659
1354,1823
1354,1740
1354,6932
1354,11262
1354,380
1354,1306
1354,5724
1354,3703
1354,7873
1350,6932
1350,5536
1350,8662
1350,5575
1350,426
1350,1821
1350,3703
1350,3704
1350,5372
1350,13197
1350,12276
1350,1742
1350,7577
1350,10836
1350,1801
1350,8262
1350,706
1350,5274
1350,12217
1350,13046
1350,1262
1350,13011
1355,6149
1355,6150
1355,6151
1355,6152
1355,6153
1355,6154
1355,6155
1355,13734
1355,379
1355,4813
1355,14092
1355,7472
1355,5929
1355,2549
1355,10872
1355,6105
1355,2593
1355,134
1355,13378
1355,12831
1355,8013
1355,8004
1355,8003
1355,3602
1355,5818
1355,12833
1355,8022
1355,12071
1355,12104
1355,4760
1355,2448
1355,2438
1355,4132
1355,2434
1355,12763
1355,2435
1355,8061
1355,6821
1355,12069
1355,6089
1355,10427
1355,3224
1355,8025
1355,4133
1355,11715
1355,10048
1355,5536
1355,438
1355,2447
1355,8008
1355,12760
1355,9663
1355,5537
1355,8647
1355,1076
1355,3957
1355,2431
1355,6222
1355,2718
1355,10605
1355,12142
1355,11377
1355,2441
1355,11055
1355,5012
1355,2005
1355,3552
1355,13830
1355,13011
1355,5580
1355,12758
1355,4175
1355,13401
1355,12389
1355,706
1355,6234
1355,2422
1355,2432
1355,6902
1355,5546
1355,5600
1355,5361
1355,398
1355,4534
1355,10601
1355,7837
1355,6844
1355,5652
1355,8735
1355,222
1355,5969
1355,11068
1355,13009
1351,10579
1351,13368
1351,10698
1351,2805
1351,10512
1351,10507
1351,6844
1351,10508
1351,10392
1351,2809
1351,2801
1351,10125
1351,13286
1351,2304
1356,8716
1356,9313
1356,12514
1356,8662
1356,6089
1356,6170
1356,6105
1356,2717
1356,9031
1356,5454
1356,13002
1356,380
1356,4132
1356,3457
1356,13671
1356,4676
1356,410
1356,5929
1356,6823
1356,5580
1356,1797
1356,5007
1356,8025
1356,2761
1356,1487
1357,2714
1357,6087
1357,6088
1357,4101
1357,7174
1357,6128
1357,11124
1357,938
1357,11342
1357,4063
1357,9643
1357,4482
1357,6051
1357,6820
1357,6093
1357,6861
1357,4483
1357,12771
1357,13103
1357,3299
1357,6091
1357,5753
1357,3298
1357,4476
1357,1916
1357,6111
1357,6094
1357,3460
1357,5202
1357,9901
1357,6127
1357,8025
1357,7965
1357,1123
1357,2693
1357,6592
1357,8013
1357,7175
1357,12888
1357,12574
1358,9643
1358,4063
1358,12760
1358,7974
1358,12887
1358,12888
1358,6088
1358,4404
1358,1916
1358,3243
1358,7175
1358,13103
1358,13433
1358,1770
1358,1773
1358,1769
1358,6111
1358,7963
1358,1678
1358,4173
1358,1771
1358,6115
1358,6094
1358,5753
1358,1772
1336,13283
1336,13284
1336,8235
1336,10695
1336,13674
1336,7974
1336,12591
1336,4100
1336,4089
1336,10975
1336,3510
1336,12741
1336,10984
1336,10721
1336,7990
1336,10969
1336,4136
1336,419
1336,7963
1337,5125
1337,10360
1337,4349
1337,5884
1337,5028
1337,7049
1337,7250
1337,5027
1337,10835
1337,3656
1337,10834
1337,4841
1337,7512
1337,7513
1337,7462
1337,7404
1337,7501
1337,7517
1337,7543
1337,7473
1337,7439
1337,7373
1337,7451
1337,7553
1337,7815
1337,7673
1337,7470
1337,7545
1337,7458
1337,7384
1337,7550
1337,7510
1337,7372
1337,7606
1337,7647
1337,7759
1337,7500
1337,7481
1337,7511
1337,7605
1337,7902
1337,7957
1337,8235
1337,7273
1337,13680
1337,4071
1337,5547
1337,4100
1337,13852
1337,13671
1337,1440
1337,5416
1337,7493
1337,3282
1337,5925
1337,5026
1337,1786
1337,11235
1337,4072
1337,13681
1337,10528
1337,13284
1337,3094
1337,5418
1337,4849
1337,5372
1337,7443
1337,1804
1337,37
1337,10477
1337,7562
1337,7485
1337,7505
1337,3661
1337,4051
1337,10326
1337,7442
1337,7440
1337,5012
1337,4139
1337,7536
1337,1742
1337,7526
1337,7487
1337,8535
1337,7929
1337,7456
1337,7609
1337,7937
1337,5918
1337,7450
1337,7441
1337,7368
1337,7499
1337,7437
1337,5562
1337,7547
1337,7753
1337,7760
1337,7540
1335,8972
1335,8973
1335,13931
1335,1141
1335,5688
1335,12715
1335,12558
1335,1717
1335,13962
1335,6379
1335,12852
1335,11126
1335,7055
1335,13114
1335,13677
1335,3784
1335,7743
1335,13852
1335,7781
1335,13262
1335,11834
1335,9375
1335,8927
1335,12295
1335,3345
1335,3346
1335,1719
1335,3339
1335,3338
1335,7894
1335,1833
1338,13283
1338,2005
1338,8581
1338,9691
1338,9703
1338,7439
1338,7499
1338,9704
1338,13543
1338,426
1338,9708
1338,10636
1338,9705
1338,13455
1338,5448
1338,1029
1338,2652
1338,3685
1338,1570
1338,7249
1338,8255
1338,4053
1338,9695
1338,5608
1338,9693
1338,3389
1338,9694
1338,9309
1338,112
1338,2550
1338,6235
1338,684
1338,8415
1338,13011
1338,10293
1338,495
1338,2586
1338,13670
1338,7312
1338,2436
1338,2435
1338,8811
1338,8856
1338,2434
1338,353
1338,8810
1338,2693
1338,5580
1338,8805
1338,1236
1338,9707
1338,8606
1338,10579
1338,5081
1338,13025
1338,13852
1338,7099
1338,5645
1338,4337
1338,5720
1338,4513
1338,3176
1338,6869
1338,8600
1338,3426
1338,7105
1338,13839
1338,1789
1338,11253
1338,2239
1338,5938
1338,4925
1338,9696
1338,6272
1338,8821
1338,7108
1338,163
1338,11809
1338,2728
1338,8320
1338,4498
1338,5097
1338,367
1338,5626
1338,8819
1338,1795
1338,1166
1338,6604
1338,2808
1338,333
1338,3807
1338,10190
1338,9706
1338,8822
1338,6828
1338,12726
1338,8848
1338,13043
1338,11487
1338,6000
1338,10699
1338,5083
1338,2069
1338,9699
1338,9700
1338,9701
1338,9697
1338,9698
1338,9702
1338,12758
1338,703
1338,5537
1338,137
1338,5454
1338,1443
1338,12764
1338,282
1338,13630
1338,354
1338,6224
1338,1690
1338,13368
1338,13261
1338,1709
1338,351
1338,7493
1338,3429
1338,410
1338,12084
1338,7153
1338,3835
1338,1487
1338,2250
1338,8809
1338,5090
1338,2074
1338,1703
1338,3746
1338,9639
1338,4359
1338,4051
1338,210
1338,278
1338,5456
1338,3607
1338,696
1338,1821
1338,681
1338,11347
1338,5466
1338,8774
1338,12195
1338,356
1338,3086
1338,6866
1338,195
1338,113
1338,11515
1338,5169
1338,5991
1334,11834
1334,11328
1334,12468
1334,14096
1334,11831
1334,13852
1334,3784
1334,9247
1334,14156
1334,11835
1334,11836
1334,9968
1334,13790
1334,13091
1334,8927
1339,8972
1339,1717
1339,13931
1339,8973
1339,3056
1339,12852
1339,12468
1339,12296
1339,13852
1339,13962
1339,12273
1339,11126
1339,3784
1339,13677
1339,12295
1345,7639
1345,7049
1345,10156
1345,1943
1345,7404
1345,321
1345,4683
1345,426
1345,6115
1345,6097
1345,11678
1345,7155
1345,3821
1345,5390
1345,13103
1345,4062
1345,2534
1345,6082
1345,5202
1345,8262
1342,3106
1342,11748
1342,557
1342,3277
1342,5283
1342,7065
1342,11747
1342,2459
1342,2159
1342,4724
1342,9476
1342,4827
1343,8346
1343,4414
1343,7264
1343,9308
1343,4412
1343,10739
1343,1087
1343,10957
1343,5988
1343,7270
1343,10738
1343,4998
1343,12622
1343,4413
1343,10839
1343,6279
1343,3197
1343,9317
1343,3110
1343,1934
1343,8038
1344,9643
1344,10514
1344,4557
1344,1728
1344,335
1344,6158
1344,4516
1344,12091
1344,9409
1344,1706
1344,4152
1344,12288
1344,4118
1344,6086
1344,12486
1344,419
1344,12691
1344,4549
1344,3674
1344,1618
1344,10497
1344,174
1344,8632
1344,4550
1344,3821
1344,7086
1344,10274
1344,3714
1344,8235
1344,10139
1344,9648
1344,9490
1344,13671
1344,9646
1344,9649
1344,422
1344,11345
1348,8550
1348,8549
1348,11442
1348,6253
1348,1374
1348,2812
1348,11350
1348,237
1348,8819
1347,4316
1347,10194
1347,805
1347,4370
1347,2129
1347,7171
1347,5397
1347,11874
1347,823
1347,4498
1347,13534
1347,4499
1347,8798
1347,6974
1347,8415
1347,11404
1347,5396
1347,13511
1347,806
1347,8800
1347,12442
1347,9790
1347,4371
1347,7299
1347,11899
1347,11455
1347,10022
1340,13671
1340,795
1340,2071
1340,2069
1340,9550
1340,13672
1340,4114
1340,5925
1340,2596
1340,2064
1340,10872
1340,530
1340,12691
1340,13674
1340,13673
1340,5301
1340,9774
1340,2420
1340,13692
1340,10320
1340,11349
1340,11496
1340,4051
1340,1690
1359,426
1359,4683
1359,3821
1359,11433
1359,610
1359,6224
1359,6233
1359,11540
1359,319
1359,12140
1359,13368
1359,5626
1359,5454
1359,1801
1359,2586
1359,6272
1359,6270
1363,6937
1363,2409
1363,4482
1363,8358
1363,12254
1363,11614
1363,4486
1363,916
1363,8634
1363,5537
1363,2586
1363,4826
1363,13011
1363,11171
1363,2242
1370,1742
1370,5372
1370,13197
1370,6170
1370,12276
1370,8262
1370,6233
1370,5580
1370,5537
1370,1801
1370,13011
1370,5521
1370,9209
1370,706
1370,8025
1370,2761
1370,1262
1370,13271
1370,8261
1370,10162
1370,10836
1370,5505
1370,8257
1370,8662
1370,1830
1370,2596
1370,12217
1370,5536
1370,12514
1370,5575
1370,5364
1370,11328
1370,3457
1370,5547
1370,426
1369,5155
1369,12687
1369,12728
1369,5491
1369,11863
1369,3807
1369,4398
1369,13110
1369,11490
1369,13784
1369,2935
1369,829
1369,11244
1369,10672
1371,8575
1371,13578
1371,5796
1371,691
1371,8545
1371,2099
1371,13907
1371,9448
1371,5697
1371,12427
1371,10352
1371,9450
1371,9331
1371,3093
1371,10137
1371,8164
1371,949
1371,9466
1371,8167
1371,8157
1371,8234
1371,6207
1371,4800
1371,13398
1371,8169
1371,3091
1371,10759
1371,9846
1371,11198
1371,3960
1371,9030
1371,2494
1371,9868
1371,1145
1371,4776
1371,8170
1371,8162
1371,6314
1371,8657
1371,1254
1371,3967
1371,336
1371,5337
1371,9449
1371,10999
1371,11605
1371,2501
1371,12454
1371,5696
1371,2493
1371,6579
1371,12537
1371,6962
1371,13250
1371,5235
1371,13245
1371,3208
1371,13575
1371,5695
1371,3530
1371,8093
1371,3935
1371,13755
1371,13574
1371,2405
1371,8161
1371,4899
1371,11599
1371,8548
1371,11391
1371,9378
1371,6580
1371,2785
1371,10398
1371,9379
1371,951
1371,7130
1371,4366
1371,12229
1371,1318
1371,4367
1371,998
1371,11235
1371,12070
1371,8182
1371,3692
1371,10128
1371,5626
1371,12846
1371,12967
1371,2531
1371,12267
1371,12969
1371,4386
1371,8166
1371,3251
1371,11730
1371,11732
1371,13252
1371,3026
1371,98
1371,426
1371,8158
1371,8160
1371,12426
1371,8159
1371,4270
1371,8077
1371,11455
1371,7299
1371,2615
1371,2786
1371,11550
1371,8541
1372,6241
1372,7200
1372,11455
1372,10616
1372,599
1372,2637
1372,2638
1372,923
1372,947
1372,12772
1372,13094
1372,6177
1372,5626
1372,426
1372,4499
1372,5505
1372,2586
1372,10293
1372,11639
1372,5580
1372,13011
1372,11729
1380,13296
1380,5197
1380,1628
1380,8662
1380,6855
1380,8097
1380,12514
1380,5770
1380,12327
1380,1262
1380,13011
1380,9887
1380,13298
1380,3116
1380,12755
1380,12771
1390,1464
1390,12503
1390,12086
1390,8270
1390,517
1390,3537
1390,13365
1390,3603
1390,4745
1390,3706
1390,633
1390,3536
1390,12096
1390,1449
1390,12092
1390,12094
1390,5505
1390,5050
1390,13011
1390,5059
1390,1448
1390,5061
1398,4723
1398,8575
1398,9360
1398,3567
1398,12259
1398,5885
1398,4296
1398,11180
1398,2366
1398,4726
1398,1912
1398,12420
1398,4724
1398,9354
1398,11183
1398,11776
1398,4722
1398,9897
1408,7073
1408,1273
1408,8865
1408,1758
1408,1769
1408,1776
1408,11077
1408,5521
1408,1815
1408,3819
1408,11328
1408,1773
1408,1770
1408,1771
1408,1772
1408,4212
1408,9442
1408,1693
1408,11064
1408,2621
1408,1742
1408,13439
1408,1763
1408,713
1408,1802
1408,13040
1408,5372
1408,1794
1408,4100
1408,2543
1408,1801
1408,5202
1408,2542
1408,10321
1408,2586
1408,10507
1408,5996
1408,7356
1426,8699
1426,2122
1426,3460
1426,12497
1426,3603
1426,6115
1426,1943
1426,3703
1426,6111
1426,5202
1426,13110
1426,6082
1426,11387
1426,1899
1426,6100
1426,11388
1426,4745
1426,7500
1426,7404
1426,7462
1426,12832
1426,461
1426,12395
1426,7443
1426,10297
1426,7562
1426,7567
1426,12786
1426,11389
1426,7470
1426,10854
1426,3583
1426,1895
1426,8438
1426,13103
1426,7442
1426,7566
1426,7440
1426,10201
1426,1786
1426,7460
1427,12497
1427,7667
1427,2122
1427,8490
1427,8699
1427,3603
1427,6115
1427,461
1427,7500
1427,3110
1427,835
1427,3460
1427,8438
1427,12288
1427,5634
1427,7263
1427,6111
1427,13103
1427,7901
1427,2133
1427,6082
1427,10854
1427,5202
1428,4808
1428,2029
1428,4812
1428,2028
1428,4996
1428,3110
1428,653
1431,7674
1431,7373
1431,7427
1431,7471
1431,1916
1431,8891
1431,13103
1431,3460
1431,9468
1431,1483
1431,13185
1431,1719
1431,8892
1431,4920
1431,9338
1431,9643
1431,1804
1431,9485
1431,10134
1431,1214
1431,1127
1431,825
1432,7512
1432,7437
1432,7373
1432,7441
1432,7443
1432,7567
1432,7756
1432,7448
1432,7505
1432,7456
1432,7907
1432,7672
1432,7442
1432,7438
1432,7462
1432,7488
1432,7543
1432,7401
1432,7440
1432,7427
1432,7450
1432,7597
1432,7542
1432,7513
1432,7763
1432,7601
1432,7430
1432,7547
1432,7439
1432,7886
1432,7937
1432,7955
1432,7432
1432,7519
1432,7674
1432,7473
1432,7622
1432,1742
1432,7949
1432,1926
1432,7952
1432,7946
1432,7901
1432,7921
1432,7598
1432,7455
1432,7651
1432,7936
1432,7562
1432,7897
1432,7485
1432,7760
1432,7765
1433,10274
1433,5609
1433,13021
1433,7512
1433,5125
1433,8581
1433,5133
1433,6494
1433,1919
1433,1616
1433,7049
1433,11001
1433,4841
1433,8206
1433,12231
1433,13103
1433,1719
1433,1916
1433,3460
1433,1123
1433,999
1433,1865
1433,8729
1433,12715
1433,13671
1433,7965
1433,11503
1433,4769
1433,8013
1433,13673
1433,1918
1433,1187
1433,7194
1433,1716
1433,4072
1433,7437
1433,1804
1433,1306
1433,7567
1433,7441
1433,7756
1433,7443
1433,7505
1433,1895
1433,10533
1433,7907
1433,6097
1433,7456
1433,7448
1433,7442
1433,1913
1433,1085
1433,3508
1433,10298
1433,7543
1433,7763
1433,9384
1433,7450
1433,4118
1433,7488
1433,8003
1433,7601
1433,1926
1433,7402
1433,7438
1433,4767
1433,2715
1433,12765
1433,7401
1433,7462
1433,10477
1433,7901
1433,7597
1433,7440
1433,7432
1433,7439
1433,7622
1433,7598
1433,7937
1433,7946
1433,7547
1433,7519
1434,5580
1434,13011
1434,5537
1434,5206
1434,5536
1434,4051
1434,923
1434,947
1434,12758
1434,2586
1434,2761
1434,5505
1434,5575
1434,1801
1434,4583
1434,113
1435,7512
1435,3097
1435,3903
1435,8729
1435,7965
1435,13103
1435,1719
1435,7437
1435,7373
1435,7441
1435,7443
1435,7567
1435,7756
1435,1123
1435,3460
1435,7448
1435,12715
1435,7505
1435,7907
1435,2715
1435,7456
1435,7672
1435,7442
1435,7543
1435,7488
1435,7462
1435,7401
1435,7438
1435,7450
1435,8013
1435,7440
1435,7597
1435,8008
1435,11340
1435,2723
1435,7601
1435,7513
1435,7763
1435,7542
1435,7547
1435,7439
1435,7937
1435,7430
1435,7886
1435,7955
1435,4767
1435,7622
1435,7519
1435,7473
1435,7427
1435,1926
1435,7949
1435,7952
1430,13103
1439,2854
1439,5402
1439,4798
1439,4605
1439,12880
1439,7173
1439,3739
1439,10723
1439,5416
1439,1830
1439,9386
1439,6191
1439,5423
1439,5425
1439,1311
1439,5406
1439,1801
1439,4826
1439,5675
1439,113
1439,1777
1439,6200
1439,2276
1442,13134
1442,1801
1442,7881
1442,9860
1442,10276
1442,9389
1442,7848
1442,2752
1442,9433
1442,5426
1443,12172
1443,486
1443,12069
1443,8594
1443,4240
1443,11366
1443,13663
1443,11463
1443,5101
1443,10798
1443,1424
1443,10149
1443,989
1443,527
1443,2100
1443,12170
1443,4067
1443,3252
1443,13270
1443,13935
1443,6743
1443,1394
1443,12556
1443,3858
1443,13484
1443,13649
1443,9075
1443,8595
1443,11552
1443,2910
1443,12600
1443,2141
1443,4080
1443,13548
1443,5975
1443,12230
1443,7148
1443,9538
1443,8600
1443,12807
1443,12897
1429,4078
1429,4129
1429,12602
1429,8296
1429,2453
1429,9792
1429,2303
1429,10128
1429,8912
1429,1142
1429,7136
1429,2050
1429,5937
1429,3146
1429,2894
1429,4849
1429,6707
1429,6708
1429,8632
1429,10837
1429,4180
1429,1909
1429,2452
1429,3506
1429,2396
1429,1951
1429,5938
1429,1150
1429,7229
1429,946
1429,8098
1429,8887
1429,2329
1429,4385
1429,9156
1429,2890
1429,126
1429,12199
1429,3064
1429,7929
1429,12671
1429,4724
1429,8711
1429,3221
1429,8891
1429,3279
1429,1006
1429,8885
1429,2459
1429,1963
1429,4723
1429,3102
1429,2787
1429,1631
1429,9871
1429,1093
1362,8170
1362,8157
1362,8167
1362,8169
1362,8161
1362,8162
1362,8168
1362,8165
1362,8164
1362,10072
1362,8159
1362,8166
1362,8189
1362,8573
1362,3192
1362,5754
1362,9056
1362,8575
1362,8541
1362,8362
1362,3675
1362,9057
1362,9868
1362,8158
1362,12905
1362,8182
1362,8160
1362,2490
1362,10872
1362,9066
1362,12454
1362,277
1362,13416
1362,4247
1362,7292
1362,12727
1362,8579
1362,2786
1362,12172
1362,8577
1362,8176
1362,8171
1362,98
1362,8574
1362,8172
1362,8572
1362,1145
1362,13814
1362,8578
1362,12277
1362,8183
1362,8559
1362,10128
1362,9288
1362,9869
1362,3026
1362,8580
1362,9946
1362,11604
1362,2136
1362,8553
1362,9660
1362,3208
1362,2493
1362,320
1362,7291
1362,8077
1362,13431
1362,9934
1362,12906
1362,2362
1362,8549
1362,8555
1362,12735
1362,12070
1362,8173
1362,9894
1362,2596
1362,34
1362,8558
1362,2865
1362,705
1362,4185
1362,8568
1362,12826
1362,13578
1362,10874
1362,979
1362,13500
1362,2615
1362,2504
1362,12830
1362,13252
1362,8556
1362,8576
1362,12734
1362,2359
1362,8180
1362,124
1362,11198
1362,8191
1362,12969
1362,10583
1362,11033
1362,8174
1362,8184
1362,10109
1362,13668
1362,2474
1362,8192
1362,10999
1362,9075
1362,6963
1362,8564
1362,13576
1362,11230
1362,5596
1362,8242
1362,2386
1362,8193
1362,4085
1362,8190
1362,8544
1373,6224
1373,669
1373,667
1373,672
1373,684
1373,6838
1373,6828
1375,8821
1375,112
1375,13061
1375,8856
1375,9717
1375,13064
1375,11189
1375,13063
1375,2586
1375,3299
1375,3303
1375,12961
1375,3285
1375,6592
1375,9208
1375,10636
1375,13365
1375,11062
1375,8291
1375,9639
1375,5789
1376,2429
1376,4580
1376,11345
1376,5580
1376,7727
1376,11347
1376,12786
1376,9504
1376,3826
1376,11262
1376,685
1376,1803
1376,11270
1376,7588
